a,b,winrate_a_vs_b,matches,ci_low,ci_high
Temur Cauldron,Izzet Lessons,1.0,1,0.02,1.0
Temur Cauldron,Dimir Midrange,1.0,1,0.02,1.0
Temur Cauldron,Bant Airbending,0.0,1,0.0,0.98
Temur Cauldron,Izzet Elementals,0.0,1,0.0,0.98
Temur Cauldron,Dimir Excruciator,0.0,1,0.0,0.98
Temur Cauldron,Boros Burn,1.0,1,0.02,1.0
Temur Cauldron,4 Color Control,1.0,1,0.02,1.0
Rakdos Leyline,Izzet Lessons,0.5,2,0.01,0.99
Rakdos Leyline,Simic Rhythm,0.0,1,0.0,0.98
Rakdos Leyline,Mono Green Landfall,0.0,1,0.0,0.98
Rakdos Leyline,Dimir Excruciator,0.0,1,0.0,0.98
Rakdos Leyline,Izzet Prowess,0.0,1,0.0,0.98
Rakdos Leyline,Azorius Control,1.0,1,0.02,1.0
Jund Surprise,Dimir Midrange,1.0,1,0.02,1.0
Jund Surprise,Mono Green Landfall,1.0,1,0.02,1.0
Jund Surprise,Bant Airbending,0.5,2,0.01,0.99
Jund Surprise,Mono-Red Aggro,1.0,1,0.02,1.0
Jund Surprise,Simic Ouroboroid,0.0,1,0.0,0.98
Dimir Flash,Izzet Lessons,1.0,1,0.02,1.0
Dimir Flash,Simic Rhythm,0.5,2,0.01,0.99
Dimir Flash,Bant Airbending,0.0,1,0.0,0.98
Dimir Flash,Boros Dragons,0.0,1,0.0,0.98
Dimir Flash,Boros Burn,1.0,1,0.02,1.0
Bant Yuna,Simic Rhythm,1.0,1,0.02,1.0
Bant Yuna,Dimir Midrange,1.0,1,0.02,1.0
Bant Yuna,Sultai Reanimator,0.5,2,0.01,0.99
Bant Yuna,Bant Airbending,0.5,2,0.01,0.99
Bant Yuna,Simic Omniscience,1.0,1,0.02,1.0
Bant Midrange,Izzet Lessons,0.0,1,0.0,0.98
Bant Midrange,Dimir Midrange,1.0,1,0.02,1.0
Bant Midrange,Bant Airbending,1.0,1,0.02,1.0
Bant Midrange,Izzet Splash,0.0,1,0.0,0.98
Bant Midrange,Jeskai Artifacts,1.0,1,0.02,1.0
Bant Midrange,Mono Black Midrange,0.0,1,0.0,0.98
Sultai Landfall,Izzet Lessons,0.0,1,0.0,0.98
Sultai Landfall,Simic Rhythm,0.5,2,0.01,0.99
Sultai Landfall,Mono Green Landfall,0.5,2,0.01,0.99
Sultai Landfall,Mono-Red Aggro,0.0,1,0.0,0.98
Sultai Landfall,Mono Black Midrange,0.0,1,0.0,0.98
Esper Flyers,Simic Rhythm,1.0,1,0.02,1.0
Esper Flyers,Jeskai Control,0.5,2,0.01,0.99
Esper Flyers,Sultai Reanimator,0.0,1,0.0,0.98
Esper Flyers,Bant Airbending,1.0,1,0.02,1.0
Esper Flyers,Izzet Looting,0.0,2,0.0,0.84
Esper Flyers,Boros Burn,1.0,1,0.02,1.0
5 Color Legends,Dimir Midrange,1.0,1,0.02,1.0
5 Color Legends,Bant Airbending,0.0,2,0.0,0.84
5 Color Legends,Azorius Flash,0.0,1,0.0,0.98
5 Color Legends,Simic Ouroboroid,1.0,1,0.02,1.0
5 Color Legends,Golgari Ouroboroid,1.0,1,0.02,1.0
Dimir Faeries,Mono-Red Aggro,0.0,1,0.0,0.98
Dimir Faeries,Azorius Flash,0.0,1,0.0,0.98
Gruul Surprise,Boros Burn,0.67,3,0.09,0.99
Gruul Surprise,Selesnya Landfall,1.0,1,0.02,1.0
Gruul Surprise,Allies,1.0,1,0.02,1.0
Boros Discover,Izzet Lessons,0.33,3,0.01,0.91
Boros Discover,Jeskai Control,0.0,1,0.0,0.98
Boros Discover,Izzet Prowess,0.0,1,0.0,0.98
Sultai Mill,Jeskai Control,0.0,1,0.0,0.98
Sultai Mill,Bant Airbending,1.0,1,0.02,1.0
Sultai Mill,Dimir Bounce,0.0,1,0.0,0.98
Bant Cage,Mono Green Landfall,0.0,1,0.0,0.98
Bant Cage,Izzet Elementals,1.0,1,0.02,1.0
Bant Cage,Boros Dragons,0.0,2,0.0,0.84
Bant Cage,Temur Landfall,0.0,1,0.0,0.98
Abzan Lifegain,Izzet Lessons,0.0,1,0.0,0.98
Abzan Lifegain,Jeskai Control,0.0,1,0.0,0.98
Abzan Lifegain,Mono-Red Aggro,1.0,2,0.16,1.0
Abzan Lifegain,Simic Ouroboroid,0.0,1,0.0,0.98
Mono Blue Terror,Dimir Midrange,1.0,1,0.02,1.0
Mono Blue Terror,4 Color Control,1.0,1,0.02,1.0
Mono Blue Terror,Simic Ouroboroid,0.0,1,0.0,0.98
Mono Blue Terror,Esper Pixie,1.0,1,0.02,1.0
Mono Blue Terror,Temur Battlecrier,0.0,1,0.0,0.98
Rakdos Demons,Izzet Lessons,1.0,1,0.02,1.0
Rakdos Demons,Dimir Midrange,1.0,1,0.02,1.0
Rakdos Demons,Mono Green Landfall,0.0,1,0.0,0.98
Rakdos Demons,Azorius Control,0.0,1,0.0,0.98
Rakdos Demons,Simic Ouroboroid,0.0,1,0.0,0.98
Golgari Kona,Dimir Midrange,0.0,1,0.0,0.98
Golgari Kona,Jeskai Control,1.0,1,0.02,1.0
Golgari Kona,Sultai Reanimator,0.0,1,0.0,0.98
Golgari Kona,Azorius Control,1.0,1,0.02,1.0
Golgari Kona,4 Color Control,0.0,1,0.0,0.98
Rakdos Weapons,Izzet Lessons,1.0,1,0.02,1.0
Rakdos Weapons,Dimir Midrange,0.0,2,0.0,0.84
Rakdos Weapons,Izzet Prowess,1.0,1,0.02,1.0
Rakdos Weapons,Izzet Looting,0.0,1,0.0,0.98
Sultai Season,Dimir Midrange,0.67,3,0.09,0.99
Sultai Season,Sultai Reanimator,1.0,2,0.16,1.0
Jeskai Midrange,Simic Rhythm,0.0,1,0.0,0.98
Jeskai Midrange,Dimir Excruciator,0.0,1,0.0,0.98
Jeskai Midrange,Azorius Flash,0.0,1,0.0,0.98
Jeskai Midrange,Temur Landfall,0.0,2,0.0,0.84
Azorius Enchantments,Simic Rhythm,0.0,1,0.0,0.98
Azorius Enchantments,Sultai Reanimator,0.0,1,0.0,0.98
Azorius Enchantments,Bant Airbending,0.0,1,0.0,0.98
Azorius Enchantments,Selesnya Landfall,1.0,1,0.02,1.0
Azorius Enchantments,Jeskai Artifacts,0.0,1,0.0,0.98
Azorius Mill,Sultai Reanimator,0.0,1,0.0,0.98
Simic Landfall,Izzet Lessons,0.0,1,0.0,0.98
Simic Landfall,Dimir Midrange,0.0,1,0.0,0.98
Dimir Conqueror,Izzet Lessons,0.33,3,0.01,0.91
Dimir Conqueror,Simic Rhythm,0.0,1,0.0,0.98
Dimir Conqueror,Boros Dragons,0.0,1,0.0,0.98
Dimir Conqueror,Azorius Control,1.0,1,0.02,1.0
Esper Aggro,Izzet Lessons,1.0,1,0.02,1.0
Esper Aggro,Bant Airbending,0.0,1,0.0,0.98
Esper Aggro,4 Color Control,0.0,1,0.0,0.98
Jund Midrange,Izzet Lessons,0.0,1,0.0,0.98
Jund Midrange,Dimir Midrange,0.5,2,0.01,0.99
Jund Midrange,Jeskai Control,1.0,1,0.02,1.0
Jund Midrange,Sultai Reanimator,1.0,1,0.02,1.0
Azorius Tempo,Sultai Reanimator,0.0,1,0.0,0.98
Azorius Tempo,Izzet Prowess,0.0,1,0.0,0.98
Azorius Tempo,Boros Burn,1.0,1,0.02,1.0
Azorius Tempo,Jeskai Artifacts,0.0,1,0.0,0.98
Orzhov Tokens,Sultai Reanimator,0.0,1,0.0,0.98
Orzhov Tokens,Bant Airbending,0.0,1,0.0,0.98
Orzhov Tokens,Mono-Red Aggro,0.0,1,0.0,0.98
Orzhov Tokens,Azorius Control,1.0,1,0.02,1.0
Sultai Roots,Mono-Red Aggro,0.0,1,0.0,0.98
Sultai Roots,Izzet Prowess,0.0,1,0.0,0.98
Sultai Roots,Simic Ouroboroid,0.0,1,0.0,0.98
Sultai Roots,Selesnya Landfall,0.0,1,0.0,0.98
Orzhov Skeletons,Simic Rhythm,0.0,1,0.0,0.98
Orzhov Skeletons,Mono-Red Aggro,0.0,1,0.0,0.98
Orzhov Skeletons,Simic Ouroboroid,0.0,1,0.0,0.98
Orzhov Skeletons,Simic Omniscience,1.0,1,0.02,1.0
Golgari Chocobo,Izzet Lessons,0.0,1,0.0,0.98
Golgari Chocobo,Izzet Looting,0.0,1,0.0,0.98
Golgari Chocobo,4 Color Control,1.0,1,0.02,1.0
Orzhov Artifacts,Izzet Lessons,0.0,1,0.0,0.98
Orzhov Artifacts,Sultai Reanimator,0.5,2,0.01,0.99
Orzhov Artifacts,Azorius Control,0.0,1,0.0,0.98
Orzhov Artifacts,Golgari Ouroboroid,1.0,1,0.02,1.0
Abzan Counters,Simic Rhythm,0.0,1,0.0,0.98
Abzan Counters,Selesnya Landfall,0.0,1,0.0,0.98
Abzan Counters,Dimir Bounce,0.0,1,0.0,0.98
Orzhov Auras,Simic Ouroboroid,0.0,1,0.0,0.98
Mono Black Discard,Simic Rhythm,0.0,1,0.0,0.98
Mono Black Discard,Mono Green Landfall,0.0,1,0.0,0.98
Mono Black Discard,Sultai Reanimator,0.0,1,0.0,0.98
Mono Black Discard,Mono Black Midrange,1.0,1,0.02,1.0
Izzet Artifacts,Mono-Red Aggro,0.0,1,0.0,0.98
Selesnya Ugin,Dimir Midrange,0.0,1,0.0,0.98
Selesnya Ugin,Dimir Bounce,0.0,1,0.0,0.98
Sultai Ramp,Izzet Lessons,0.0,1,0.0,0.98
Sultai Ramp,Sultai Reanimator,0.0,1,0.0,0.98
Sultai Ramp,Izzet Elementals,1.0,1,0.02,1.0
Temur Ramp,Jeskai Control,0.0,1,0.0,0.98
Temur Ramp,Sultai Reanimator,1.0,1,0.02,1.0
Mono White Ugin,Dimir Midrange,0.0,1,0.0,0.98
Mono White Ugin,Boros Burn,1.0,1,0.02,1.0
Mono White Ugin,Selesnya Landfall,0.0,1,0.0,0.98
Mono White Prison,Sultai Reanimator,0.5,2,0.01,0.99
Mardu Ketramose,Dimir Midrange,0.0,1,0.0,0.98
Mardu Ketramose,Golgari Ouroboroid,0.0,1,0.0,0.98
Mardu Ketramose,Esper Pixie,1.0,1,0.02,1.0
Azorius Artifacts,Dimir Midrange,1.0,1,0.02,1.0
Azorius Artifacts,Azorius Control,0.0,1,0.0,0.98
Elves,Azorius Flash,1.0,1,0.02,1.0
Simic Aggro,Azorius Control,0.0,1,0.0,0.98
Mono Green Ramp,Sultai Reanimator,1.0,1,0.02,1.0
Mono White Midrange,Mono Black Midrange,1.0,1,0.02,1.0
